HY_id,Apartment,Architecture,Building,Ceiling,City,Condominium,Daylighting,Door,Facade,Floor,Flooring,Hall,Hardwood,Home,House,Interior design,Neighbourhood,Plaster,Property,Real estate,Residential area,Room,Tile,Wall,Window,Wood,mean_color_r,mean_color_g,mean_color_b,color_variance,resolution,mean_lightness,dataset
6135602,0.410382597703024,0.437220857200357,0.847129093827636,0,0.372655238852624,0.335295516349863,0,0,0.373209267070128,0.0905014405018411,0,0,0,0.0704592944361057,0.392917176918449,0,0.451981597524848,0,0.462644635120455,0.382007933181248,0.433038108700114,0.377646333170922,0,0.421354864534439,0,0,0,0,0,0,0,0.955690952296111,Test
6135605,0.204305834282575,0.326052134371106,0.500594262834787,0.321284520063265,0,0,0.241117956594066,0.340762418094225,0,0.745663769787078,0.286780725463529,0.196514383282014,0.00485643558743185,0.00862946517983952,0.578767084308914,0.593636497913002,0,0.343526529086971,0.944459190054613,0.576388521701873,0,0.941403502886332,0,0.690893776614139,0.0524377994551767,0.290437955930676,0,0,0,0,0,0.955690952296111,Train
6135609,0.0806119557244323,0.0925896522660494,0.653095878673737,0,0,0,0,0,0.0744570199079727,0.828097931670843,0.766054856381816,0.327016348520652,0.368359013217283,0.579119635914746,0.260735066071999,0.154706480759891,0,0.375502901857337,0.958493728276783,0.703956911014948,0,0.80207638492628,0.810778057423138,0.365931313277819,0,0.341819218236369,0,0,0,0,0,0.955690952296111,Train
6135617,0.618761957161075,0.280007247412242,0.866159479865017,0,0.213033089413256,0,0,0,0.660989193656442,0,0,0,0,0.614734718040477,0.616815476594841,0,0.765969911340278,0,0.934780384627644,0.794184578888731,0.29798828476334,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6135630,0.0437178974002099,0.665374509773027,0.794855926168262,0.469504898483274,0.408703004140729,0.0429650564385423,0,0.137862493752175,0.0300956333254945,0.799516604634307,0.666097457236042,0,0,0.0285925162878314,0.194156283012321,0.232911286819828,0.0385722695144604,0.163364311581791,0.740698378844607,0.209591418827352,0.0430507115065374,0.729687524719638,0.201599336185702,0.206209590294882,0,0,0,0,0,0,0,0.955690952296111,Test
6135633,0.591816091194257,0.846641655525581,0.621462361248036,0,0.402171044379528,0.533297840677566,0.0111512855329345,0,0.529133137231263,0.320808237336796,0.199295841424732,0.000675096911115648,0.184075330996956,0.466642430681945,0.735330868569544,0.221986866878699,0.575109737972702,0.242999709997466,0.952867353806202,0.522306392595841,0.590531946345832,0.723788999639132,0.293522505224999,0.305131992492808,0.363406047642499,0.01631810757889,0,0,0,0,0,0.955690952296111,Train
6135640,0.0296459797224953,0.662079622697026,0.791789126339156,0.476864460669801,0.405771073629339,0.0289722169258409,0,0.140023509748465,0.0201055125371221,0.812049151557619,0.676538638307107,0,0,0.0201128547622933,0.186495326487667,0.236562207406241,0.02662640155199,0.165925072532378,0.737181060203426,0.199945582219652,0.0292545074911208,0.730832566984748,0.204759437083934,0.209441957642137,0,0,0,0,0,0,0,0.955690952296111,Train
6135648,0.196980228340858,0.414878210453946,0.328213211898564,0.00176222927491246,0.00140286731266119,0,0,0.218099308456497,0.243017266322919,0.632829563816709,0.526697346974045,0,0,0.278642166700969,0.286995219389425,0,0.248418981063854,0.10151748751491,0.462988819937954,0.260427921031663,0.230515887434439,0.368965889872304,0.326966612424428,0.163993343800026,0.209558535305056,0.000738699928949292,0,0,0,0,0,0.955690952296111,Train
6135653,0.178416679201031,0.798572169601,0.799993060047949,0.750756790446889,0,0,0,0.168740288059943,0.58239546438054,0.802987026682867,0.360506680530119,0.623502398220215,0,0.845388120745437,0.850230050253648,0.65640882089501,0,0.7928079969011,0.963335037440058,0.820465013690214,0,0.863385520163973,0,0.896100384459438,0.5380263,0.5958532,0,0,0,0,0,0.955690952296111,Train
6135654,0.0437178974002099,0.665374509773027,0.726132449977233,0.274513188674388,0.408703004140729,0.0429650564385423,0,0.137862493752175,0.0300956333254945,0.682240439670768,0.583471585474173,0,0,0.0285925162878314,0.194156283012321,0.232911286819828,0.0385722695144604,0.163364311581791,0.396388746719865,0.209591418827352,0.0430507115065374,0.729687524719638,0.201599336185702,0.206209590294882,0,0,0,0,0,0,0,0.955690952296111,Train
6135659,0,0,0.528118643920612,0,0,0,0,0,0,0.337789805976953,0,0,0,0.4889831433739,0.550217832487159,0,0.395057196684078,0,0.811321754010865,0.191512383663114,0.577118610663382,0,0,0.716524332468909,0,0,0,0,0,0,0,0.955690952296111,Train
6135660,0.0294452759254395,0.0258013040045732,0.772515852422374,0.0421080218755327,0.45427945288544,0.0230060355479329,0,0,0.024709381282248,0.631952006356512,0.141526448736723,0,0,0.0225731062596853,0.0240493985732914,0,0.0254916830635505,0,0.145871373088254,0.11297467534905,0.0258955092358764,0.155661865169672,0,0.109144978463013,0.0179309742940699,0,0,0,0,0,0,0.955690952296111,Train
6135662,0.463324527887201,0.482373194480162,0.694932277481235,0.188854780891431,0.399372284652279,0.46818087354719,0.00976198131816932,0.0177373713088163,0.418400359887848,0.397296031661183,0.216944768124869,0,0.14498678470461,0.336680742043827,0.584081787044047,0.197075928734843,0.451339555491718,0.0111209003589682,0.904133746983973,0.417200408134897,0.47825507121459,0.760503931959584,0.292970057869386,0.0136064378218761,0.284381757106858,0.16041998761957,0,0,0,0,0,0.955690952296111,Train
6135668,0.486962943342908,0.828490363520619,0.707427930323134,0.495862405669492,0,0.0800875652933538,0.30216861259448,0.174645200679873,0.108099663782276,0.720782854453185,0.45845887693083,0.141346373718779,0.197837566109409,0.584798113741322,0.734468035665543,0.588339069801178,0.102868444708613,0.00861994142521999,0.950555576077828,0.644866021127258,0.0841455358183759,0.819232119232289,0.484207802301004,0.448437979064343,0.314138327829713,0.203907735448987,0,0,0,0,0,0.955690952296111,Train
6135669,0.233893142727453,0.675689282231201,0.715653867833917,0.281340759712842,0.0126259013145696,0,0.259016014773244,0,0.010811876026724,0.896244083548365,0.685918358543241,0.201281221052156,0.162965499487149,0.291057658690782,0.62856239920428,0.623129627905143,0.0145462856804454,0.155459360459844,0.953172481480316,0.509021888998314,0.0110800907136538,0.909433359128162,0.840367538002889,0.0243847405415443,0.21180291725734,0,0,0,0,0,0,0.955690952296111,Train
6135670,0.552680371613387,0.438140648190472,0.772005120894172,0,0,0,0,0.0205349853608115,0.430439747657247,0.393028240665621,0.234768836748984,0.0418869778525845,0.15416054679792,0.572580950980178,0.687555740537886,0.274608946859371,0.505638620385333,0.135027375565477,0.946303764494609,0.661000092340518,0.435751325462279,0.39929670049243,0.318504565792803,0.345095527140345,0.0205125672683066,0,0,0,0,0,0,0.955690952296111,Train
6135674,0.495643893545524,0.771191297371677,0.893347588746835,0.233149232644872,0.50286327762552,0.492351421574394,0,0.0684604883413654,0.350932877566002,0.397028195998603,0.330774208156245,0,0,0.30092067863722,0.440191364237464,0.115660322121872,0.422219218168059,0.0811243162955183,0.853658656688866,0.519371821003321,0.486122038775967,0.692913974863825,0.100111267603923,0.102400652041286,0,0,0,0,0,0,0,0.955690952296111,Train
6135676,0.143080822150998,0.671418210763054,0.767946789444724,0.0447541426532247,0.47430078001781,0,0.0244554959126946,0,0.520183994977826,0.151048702435564,0.12643482086963,0,0.0469795028176565,0.760224738075169,0.801527215649294,0.0422367978865799,0.756863462865216,0.0955320761916136,0.956087521165234,0.708305859674732,0.692593121100564,0.12779105973455,0.0941503689593912,0.124995572638992,0.382031730512642,0.0217657533601563,0,0,0,0,0,0.955690952296111,Train
6135678,0.380033154361153,0.332277669054708,0.921401329454075,0,0,0.312027022914378,0,0,0.660045700477702,0,0,0,0,0.328353097980085,0.72002095273103,0,0.361156971218442,0,0.941084810962469,0.868134398127757,0.339141282596407,0.0928906063250192,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6135680,0.0437178974002099,0.665374509773027,0.794855926168262,0.469504898483274,0.408703004140729,0.0429650564385423,0,0.137862493752175,0.0300956333254945,0.799516604634307,0.666097457236042,0,0,0.0285925162878314,0.194156283012321,0.232911286819828,0.0385722695144604,0.163364311581791,0.740698378844607,0.209591418827352,0.0430507115065374,0.729687524719638,0.201599336185702,0.206209590294882,0,0,0,0,0,0,0,0.955690952296111,Train
6135685,0.272832473866451,0.310031487653751,0.809591839873666,0.466660683714898,0,0,0.148603740815398,0.234646491978105,0.0977149843582621,0.726510506306152,0.540674371268428,0.307538350936293,0.188002505138462,0.339144924818931,0.712073352358027,0.554185735877116,0.115140238943367,0,0.964012412047138,0.798509003442771,0.112592655046613,0.78579566874452,0,0.239232246953369,0.195110652536219,0.186159195468783,0,0,0,0,0,0.955690952296111,Train
6135689,0.9318098,0.9133018,0.9486007,0,0,0.7142732,0,0,0.8790795,0,0,0,0,0.8613303,0.90116763,0,0.87891006,0,0.9622845,0.8600768,0.9428001,0.6566393,0,0,0.59105,0,0,0,0,0,0,0.955690952296111,Test
6135695,0.0296459797224953,0.662079622697026,0.721988398987733,0.278816225532144,0.405771073629339,0.0289722169258409,0,0.140023509748465,0.0201055125371221,0.692934664498114,0.592617593175563,0,0,0.0201128547622933,0.186495326487667,0.236562207406241,0.02662640155199,0.165925072532378,0.387474321132136,0.199945582219652,0.0292545074911208,0.730832566984748,0.204759437083934,0.209441957642137,0,0,0,0,0,0,0,0.955690952296111,Train
6135696,0.0296459797224953,0.662079622697026,0.721988398987733,0.278816225532144,0.405771073629339,0.0289722169258409,0,0.140023509748465,0.0201055125371221,0.692934664498114,0.592617593175563,0,0,0.0201128547622933,0.186495326487667,0.236562207406241,0.02662640155199,0.165925072532378,0.387474321132136,0.199945582219652,0.0292545074911208,0.730832566984748,0.204759437083934,0.209441957642137,0,0,0,0,0,0,0,0.955690952296111,Train
6135697,0.109636037431116,0.72506594353441,0.836421649171821,0,0.0932361313430144,0.0795075544984393,0,0.563615749376683,0.719207945310052,0,0,0,0,0.0901364925408459,0.717839969214222,0,0.130612644126868,0,0.936857777880316,0.678549410593912,0.120921222617014,0.187058709985581,0,0.611461198739453,0.153269086416721,0,0,0,0,0,0,0.955690952296111,Train
6135698,0.0296459797224953,0.662079622697026,0.721988398987733,0.278816225532144,0.405771073629339,0.0289722169258409,0,0.140023509748465,0.0201055125371221,0.692934664498114,0.592617593175563,0,0,0.0201128547622933,0.186495326487667,0.236562207406241,0.02662640155199,0.165925072532378,0.387474321132136,0.199945582219652,0.0292545074911208,0.730832566984748,0.204759437083934,0.209441957642137,0,0,0,0,0,0,0,0.955690952296111,Train
6135714,0.495643893545524,0.771191297371677,0.893347588746835,0.233149232644872,0.50286327762552,0.492351421574394,0,0.0684604883413654,0.350932877566002,0.397028195998603,0.330774208156245,0,0,0.30092067863722,0.440191364237464,0.115660322121872,0.422219218168059,0.0811243162955183,0.853658656688866,0.519371821003321,0.486122038775967,0.692913974863825,0.100111267603923,0.102400652041286,0,0,0,0,0,0,0,0.955690952296111,Train
6135721,0.00366450436150775,0.0074376238714244,0.228128342392753,0.274411935933016,0,0,0.00295412051628099,0,0,0.622177404785548,0.302553242588439,0.00380927143227131,0.0394735188454117,0.00320329388345384,0.267445277078893,0.467343587484935,0,0.1760811866998,0.444911093135961,0.241849841693543,0,0.843066286742658,0.527188047808244,0.662767339927064,0,0.0380752539716348,0,0,0,0,0,0.955690952296111,Train
6135722,0.56387573186638,0.703383521103143,0.806297436095636,0.354134328281929,0,0.205119041736079,0.372297623925232,0.0232229965140178,0.286213778860147,0.602870238839722,0.508595807505393,0.291902686534926,0.395320154580946,0.508086435771673,0.710224899074036,0.445127940287288,0,0.196958649533113,0.946360216468999,0.611566999350733,0.240693395413283,0.614636441754825,0.159268286652236,0.032482615359287,0.439503950670492,0.362290359812958,0,0,0,0,0,0.955690952296111,Train
6135723,0.000706453063912916,0.354482115786799,0.0389604820765436,0.00354869397353869,0.00282502784909331,0,0,0.000916741462360916,0.000970448880080519,0.959926387835063,0.831852052030195,0,0,0.00109245266632823,0.00109239532859519,0,0.00100904603852147,0.106615825167898,0.146877344871475,0.00105845621320249,0.00101703347607191,0.381683713223589,0.609317188820581,0.167414331733022,0.00083979124925492,0.00603234913420157,0,0,0,0,0,0.955690952296111,Train
6135724,0.0296459797224953,0.662079622697026,0.791789126339156,0.476864460669801,0.405771073629339,0.0289722169258409,0,0.140023509748465,0.0201055125371221,0.812049151557619,0.676538638307107,0,0,0.0201128547622933,0.186495326487667,0.236562207406241,0.02662640155199,0.165925072532378,0.737181060203426,0.199945582219652,0.0292545074911208,0.730832566984748,0.204759437083934,0.209441957642137,0,0,0,0,0,0,0,0.955690952296111,Train
6135726,0.238863626141446,0.277577320105384,0.295270453940759,0.532760944518221,0,0,0,0.339801211940058,0.281352513727541,0.454617186388481,0.360506680530119,0,0,0.28732211433724,0.284046321344827,0,0.25017186650089,0.49369340867387,0.316095759163854,0.29108745313623,0.199165564749934,0.565129831127809,0.458912598072475,0.81028102113618,0.282791039187594,0,0,0,0,0,0,0.955690952296111,Train
6135734,0,0.255429097260049,0.705960084266226,0.439003082639733,0,0,0,0,0.21296189597183,0.505758934535185,0.0757432630943273,0.0847620909207959,0,0,0.462050609793314,0.0800506141830051,0.322540541940486,0.508121582974604,0.602090978989636,0.00534010785095077,0,0.59276323688114,0.0051423731152877,0.851912346482759,0.32959000298376,0,0,0,0,0,0,0.955690952296111,Train
6135735,0.375436916125109,0.798638137617623,0.873867564457737,0.478723453754254,0.136674055683433,0.254877130277362,0.331874923763184,0,0.294570792079313,0.466748412687585,0.382740774800781,0.277164571635729,0,0.754984883830397,0.8193879800625,0.4634200619124,0.419391182426606,0.297763372508955,0.94887253655889,0.409724291084729,0.453373613402553,0.577436006287054,0.432464421828253,0.420559490799653,0,0,0,0,0,0,0,0.955690952296111,Train
6135742,0.346733758277531,0.363183113393948,0.887161408884298,0,0,0.190172635187352,0,0.0937679413823798,0.807273718011347,0.26174896098765,0.1536971648511,0,0,0.85346374956406,0.854239349286456,0,0,0,0.963789222681296,0.88083261970734,0.631773782367085,0.279949316310601,0,0.601518974312354,0.422675900952048,0.254033981763631,0,0,0,0,0,0.955690952296111,Train
6135745,0.939549462876395,0.875307973999159,0.949926621662416,0,0.601702241675429,0.719256909322139,0,0,0.769847208016743,0,0,0,0,0.796191769197935,0.841031095248145,0,0.899237415475199,0,0.952227944156526,0.814241563071002,0.926287228405199,0.6566393,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6135746,0.364338636157623,0.375469554799444,0.825276799053493,0,0,0,0,0,0.438060215580942,0.266837219073785,0.0763237532994618,0.259355023880254,0,0.326732557198793,0.537546728582043,0,0.444951692291305,0,0.661350156609044,0.434987846099485,0,0.669058721100242,0,0.116428541527863,0,0,0,0,0,0,0,0.955690952296111,Train
6135751,0.779563660201394,0.855310592587114,0.888510743947388,0,0,0.14646731977106,0,0,0.719485153907933,0,0,0,0,0.845055298780937,0.905750210665203,0,0.770595634478615,0,0.941960360000365,0.774579427675685,0.875712869489243,0.187058709985581,0,0.227884465095268,0.153269086416721,0,0,0,0,0,0,0.955690952296111,Test
6135752,0.316559268707157,0.421633355364753,0.669468100975042,0.103326836849138,0.220933653280045,0.234131253734467,0,0,0.258716055559164,0.458017018515337,0.24553584854177,0.0892511505305744,0.259298774634252,0.223782504586677,0.59638604161928,0.211991979773241,0.330773419262638,0.171454934946831,0.865653362255482,0.277437687833076,0.331871746008614,0.529538498584494,0.0585146094062781,0.0915433469872247,0,0.305494039274286,0,0,0,0,0,0.955690952296111,Train
6135753,0.631060125112728,0.835893124014934,0.661472786375213,0.130566557524929,0.266539941799525,0.423626596010955,0.213256176829551,0.251568081466792,0.438859401902535,0.434887073207357,0.354255562206196,0,0.318146072632161,0.516920383625751,0.774320071434003,0.2695489148426,0.488279974120939,0.0178327434652771,0.966870280873781,0.815726038007966,0.481080042153894,0.786781018570618,0.267569118493292,0.413297319198385,0.565291022944173,0.140605683603136,0,0,0,0,0,0.955690952296111,Train
6135757,0.276054177848866,0.30033552995333,0.305365116454303,0,0.136674055683433,0.201785674498165,0,0,0.210375573817989,0.483462986498501,0.365069065928207,0,0,0.741808173588339,0.695950428761265,0,0.250266335365962,0,0.948585731692497,0.738927687611026,0.664359237487905,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6135768,0.9402979,0.8687888,0.9525967,0,0.5619293,0.72318435,0,0,0.74378866,0,0,0,0,0.76067066,0.80203557,0,0.88699234,0,0.9500883,0.8071532,0.90988237,0.6566393,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6135769,0.734992204903755,0.746506978393656,0.827800947503027,0,0.51347554,0.572092202719469,0,0,0.603024174176767,0,0,0,0,0.188985114335423,0.178159972670969,0,0.862878066555192,0,0.295739891926329,0.714549609066795,0.793127375844304,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6135772,0.121146093269463,0.107978419882964,0.464880330624026,0.429049585831692,0.0986244260105395,0.0865511863197294,0,0,0.090103588090821,0.512885791053967,0,0,0,0,0.433493304272548,0.527471000011828,0.127315572966004,0.375502901857337,0.900364169328412,0.106467454893934,0.128715300826109,0.750389757826177,0.163112468988185,0.516571311370129,0,0,0,0,0,0,0,0.955690952296111,Train
6135793,0,0.8042546,0.7919023,0.74791163,0,0,0,0,0.5649075,0.8075265,0.539529,0.6131186,0,0.83113,0.8462418,0.6497965,0,0.7892662,0.9628124,0.8116501,0,0.8608995,0,0.90047795,0.5380263,0.5958532,0,0,0,0,0,0.955690952296111,Train
6135798,0.331736900327208,0.264127330372271,0.554011054379039,0.182230226980791,0,0,0.0779321837379908,0.19531192235992,0.17222784420727,0.384688742393604,0.277435949316038,0.178231314776693,0.258582202751549,0.453509114219668,0.525944517959815,0.00391513203477061,0.189977928686596,0,0.546778180366789,0.464200184933097,0.174939792528066,0.422639032244325,0.190353287979499,0.177128113403635,0.214717424895307,0.0571863268680114,0,0,0,0,0,0.955690952296111,Train
6135800,0.87742937,0.88128835,0.9167297,0,0.51347554,0.66757023,0,0,0.8428431,0.53894067,0,0,0,0.5695544,0.7908415,0,0.84351826,0,0.921422,0.7768008,0.9043429,0,0,0.78461206,0,0,0,0,0,0,0,0.955690952296111,Train
6135805,0.243971820984442,0.345681964042551,0.350206311133716,0.478375203193073,0,0,0.275599625589546,0.01324951546659,0,0.893732238112067,0.697630805260491,0.0615975989429354,0.687766262586058,0.26332121394567,0.703710278970962,0.583801818032085,0,0.419839651134221,0.948382993859857,0.577089633103307,0,0.917579199117954,0.358444610181721,0.866850789474577,0.237970325626927,0.583551717115216,0,0,0,0,0,0.955690952296111,Train
6135807,0.740170623374323,0.748881780203738,0.830747435258229,0,0.51347554,0.576831673872284,0,0,0.601777769711678,0,0,0,0,0.242821842801207,0.236826653074118,0,0.867271886244728,0,0.379526580755881,0.715791692772505,0.79968071214319,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6135812,0.00352964009620825,0.302158784834339,0.504537224595869,0.0155600630098196,0.00325428327183756,0.00340996221464159,0.0168066781984424,0.00506544926187107,0.00275298277800296,0.69436059829105,0.234457616339062,0.0158882306573812,0.019729877066997,0.0752827362242048,0.711641159457786,0.298197915351628,0.00361399942054806,0.00441251945450336,0.942073072077467,0.0308709584335745,0.00354341479482553,0.930572204261176,0.229436103980126,0.236374318124031,0.0927120985447946,0.0183083647011576,0,0,0,0,0,0.955690952296111,Train
6135813,0.51389958716668,0.117115151019201,0.85063159185655,0,0.0879130089890165,0.128836666753924,0,0.291731684869277,0.104393045759285,0.825235946046456,0.761394935950842,0.585255622734433,0.714702134642794,0.446092758189233,0.436712932561006,0.493971175535101,0.131149688322085,0.334076424926778,0.963079378041504,0.807915069178519,0.129073529281818,0.855847701045195,0.495670875620662,0,0,0.593861640757917,0,0,0,0,0,0.955690952296111,Train
6135814,0.00567774023514459,0.423526992120437,0.524704968804672,0.349801418529056,0,0,0.00798950721385777,0,0.00400309503928357,0.510087370676449,0.0702797642107108,0,0.0333279582606413,0.0773455936789181,0.572590322810961,0.0439869911288707,0,0.0203475398420175,0.912663400879253,0.332604020660065,0.00522947582889768,0.506228382938872,0.0613875312145986,0.489032371635634,0,0.0183775125373676,0,0,0,0,0,0.955690952296111,Train
6135816,0.130082112919095,0.297802843967691,0.845171439722156,0.397450119143888,0.0794925819834323,0.096705527890131,0,0.233202605382644,0.10035749037869,0.688741510134528,0.534498128430717,0,0,0.252387078715953,0.698069247657611,0.401570399697992,0.133268553830185,0,0.955062178923301,0.835798834190636,0.125462263062317,0.808967480700796,0,0.231461280193904,0,0,0,0,0,0,0,0.955690952296111,Test
6135829,0.104644602530234,0.343511658380012,0.692277309151073,0,0.246030525493271,0,0,0.0281215401718853,0.0903753415210475,0.691626829442082,0.424810595742259,0.0309682925812497,0,0.085010238564404,0.102934392149374,0,0.118168124382543,0,0.582224227668274,0.0858069504542352,0.0980593390705226,0.578368323911216,0,0.442061059802023,0.0736455949923626,0.0742440799291147,0,0,0,0,0,0.955690952296111,Train
6135831,0.000772703374179126,0.223531594856785,0.271882598658578,0.0742575127616293,0,0,0,0,0.000889492712017138,0.721522037652186,0.450162636726199,0.230890034268314,0,0.000789922546272434,0.00259797577292344,0.212579470863229,0,0.00589570604912754,0.627721853737198,0.226393162959317,0,0.625635643532598,0.336709123792389,0.44547725294675,0.108186674616486,0.0991998507118779,0,0,0,0,0,0.955690952296111,Train
6135839,0.734992204903755,0.746506978393656,0.827800947503027,0,0.51347554,0.572092202719469,0,0,0.603024174176767,0,0,0,0,0.188985114335423,0.178159972670969,0,0.862878066555192,0,0.295739891926329,0.714549609066795,0.793127375844304,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6135841,0.9402979,0.7263346,0.9575937,0,0,0.8190089,0,0,0.7860801,0,0,0,0,0.8509197,0.89605147,0,0.88508964,0,0.9767377,0.8592227,0.9438241,0.6566393,0,0,0.59105,0,0,0,0,0,0,0.955690952296111,Train
6135843,0.145650689633469,0.728686515466742,0.844729946643374,0,0,0.00686531641750762,0,0.251848696916573,0.745829166203954,0.0358188849031035,0.0290268470645034,0.0199796381118573,0,0.658427376454829,0.748992831461354,0,0.375342752503009,0,0.94098998773199,0.825227046116115,0.353669198267576,0.199024427381987,0,0.862419348869202,0.274945477044548,0.00912600264629911,0,0,0,0,0,0.955690952296111,Train
6135845,0.0541614742706729,0.0553899448585049,0.658733334173538,0.322292253743279,0,0,0,0,0.0518030462504786,0.727354582902192,0.219485235460337,0,0,0.0418224793641368,0.0470750593511793,0,0.0553666867588093,0,0.0612676750499967,0.0514792050754658,0.0579307580209357,0.26157405777795,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6135846,0.433176030603892,0.506806143941247,0.740587633082955,0.00190542973957386,0,0,0.00196277512698969,0.0185403249207832,0.481186534584775,0.326191696993681,0.260236838624335,0.0103140217230619,0.0228159763358541,0,0.641647617579312,0.0187299757093745,0.540094807460805,0.00847623438499783,0.924607959817376,0.442453242013002,0.414553552385682,0.317377426676287,0.251956913503001,0.27149541327943,0,0.0205503416496144,0,0,0,0,0,0.955690952296111,Train
6135859,0.740170623374323,0.748881780203738,0.830747435258229,0,0.51347554,0.576831673872284,0,0,0.601777769711678,0,0,0,0,0.242821842801207,0.236826653074118,0,0.867271886244728,0,0.379526580755881,0.715791692772505,0.79968071214319,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6135861,0.9402979,0.8687888,0.9525967,0,0.5619293,0.72318435,0,0,0.74378866,0,0,0,0,0.76067066,0.80203557,0,0.88699234,0,0.9500883,0.8071532,0.90988237,0.6566393,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6135862,0.20800381530222,0.299932799799328,0.706914434356808,0,0.291666794377746,0,0,0.013964743569338,0.17998595432511,0.611986717155445,0.406929714225199,0.0153783989793611,0,0.17118959807178,0.204876318907717,0,0.234371562863195,0,0.680858773593907,0.172793978797001,0.194488613303214,0.537179886600502,0,0.428872126724017,0.148304016309144,0.149509216970909,0,0,0,0,0,0.955690952296111,Train
6135865,0.00704263764304799,0.408718328837932,0.570276598678711,0,0.00643666845139054,0.0066082882687367,0.320813733018212,0.41748879436689,0.00556476469041114,0.81312853839934,0.582283890432669,0.267278910240497,0.376617745962283,0.294062175574712,0.573506834787747,0.401605814583935,0.00728894771027264,0.346318062213675,0.931475146384889,0.474679118365765,0.00727367819174322,0.881757101748051,0.515669798716104,0.739280992037976,0.292201741931058,0.35083151435954,0,0,0,0,0,0.955690952296111,Train
6135874,0.734992204903755,0.746506978393656,0.827800947503027,0,0.51347554,0.572092202719469,0,0,0.603024174176767,0,0,0,0,0.188985114335423,0.178159972670969,0,0.862878066555192,0,0.295739891926329,0.714549609066795,0.793127375844304,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6135876,0.75599172731391,0.756137274615161,0.839749544550231,0,0.51347554,0.591311705981226,0,0,0.597969754831264,0,0,0,0,0.407303813824893,0.416065093096705,0,0.880695884014522,0,0.635511669689952,0.71958650686901,0.819702464986268,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6135877,0.734992204903755,0.746506978393656,0.827800947503027,0,0.51347554,0.572092202719469,0,0,0.603024174176767,0,0,0,0,0.188985114335423,0.178159972670969,0,0.862878066555192,0,0.295739891926329,0.714549609066795,0.793127375844304,0,0,0,0,0,0,0,0,0,0,0.955690952296111,Train
6135880,0.490776202161818,0.518795213637865,0.767916561715704,0,0.419047612443373,0.391080085795656,0,0,0.0370792881237711,0.601811131590154,0.2050719735862,0,0,0.0373843004381453,0.379831629609123,0,0.529329086056031,0,0.797852616491714,0.455836090154573,0.440927292745968,0.174780586923635,0,0.219068963245876,0,0,0,0,0,0,0,0.955690952296111,Train
6135882,0.259328477105203,0.725611575516266,0.663320835743468,0,0.19767586057186,0,0,0,0.232453677524191,0.535195981125067,0.46029678245191,0,0,0.245679049301112,0.649654942737724,0,0.314423093723353,0.377484129082922,0.934034482358408,0.260237675790685,0.283628579704353,0.573812998045912,0.625998569962289,0.608070183299647,0,0,0,0,0,0,0,0.955690952296111,Train
6135894,0.5493145,0.7263346,0.81463605,0,0,0,0,0,0.7636188,0,0,0,0,0,0.74233705,0,0.8139209,0,0.89419883,0,0,0,0,0.8673498,0,0,0,0,0,0,0,0.955690952296111,Train
6135896,0.179610390268782,0.16848869528254,0.681402866690517,0,0,0.147845130140366,0,0,0.161012309628658,0.748907840307985,0.633606901706684,0,0,0.165074626318385,0.181500606890159,0,0.160675733231437,0,0.894280071200216,0.168998799806001,0.172840752086256,0.526745467054385,0,0.629403153300759,0.0750837721843235,0,0,0,0,0,0,0.955690952296111,Train
6135900,0.665497012680166,0.628673975720573,0.888599441171766,0.0445793784150876,0,0.564477637586217,0,0,0.518457258837162,0.132890249298311,0.03350953352585,0.0361738112731167,0,0.544259192724638,0.648175368182817,0,0.0289431209309315,0,0.827119131272987,0.655657836519673,0.634149582510101,0.650234168323645,0,0.0487313640774754,0,0,0,0,0,0,0,0.955690952296111,Train
6135904,0.635049835483516,0.513002309943738,0.796304493028092,0.0883187833847657,0.393607778544181,0.36985595363958,0.0737944337773542,0,0.486424693329813,0.412975729893978,0.379064448348439,0,0,0.446092758189233,0.438121019612067,0,0.42507356443204,0,0.947754716993467,0.789264659779426,0.306192915038159,0.729963449161428,0.373982146601054,0,0.468931520099283,0,0,0,0,0,0,0.955690952296111,Train
6135905,0.691262471430649,0.84761273055377,0.88745864576778,0,0.608370805723009,0.568279815454084,0.0806268034704615,0,0.610148329595124,0.155851430456683,0.055367364639118,0,0,0.165326333649232,0.614621526764688,0,0.731977065801869,0,0.763245235192574,0.633983346133264,0.711071180052278,0.12291024215806,0,0.0521581579433472,0.408391771148604,0,0,0,0,0,0,0.955690952296111,Train
